transaction_id,timestamp,payment_gateway,payment_mode,card_network,issuing_bank,amount,outcome,merchant_id,merchant_category,failure_reason,device_type,state
txn_00010442,2025-01-16 09:54:43,payu,card,visa,KOTAK,1146.36,1,m_0043,food,,desktop,RJ
txn_00010054,2025-01-16 09:56:38,razorpay,netbanking,,BOB,116.41,1,m_0019,food,,mobile_app,KA
txn_00010304,2025-01-16 09:56:38,payu,upi,,SBI,7164.04,1,m_0025,gaming,,mobile_app,DL
txn_00010305,2025-01-16 09:58:48,razorpay,upi,,KOTAK,2440.12,1,m_0019,gaming,,mobile_app,RJ
txn_00010194,2025-01-16 09:59:02,payu,upi,,IDBI,376.71,1,m_0023,gaming,,mobile_web,WB
txn_00010167,2025-01-16 10:00:43,payu,netbanking,,BOB,5193.15,1,m_0024,travel,,mobile_web,GJ
txn_00010172,2025-01-16 10:11:31,payu,card,amex,PNB,512.46,0,m_0026,utilities,timeout,desktop,MH
txn_00009981,2025-01-16 10:18:57,payu,card,visa,PNB,347.15,1,m_0044,gaming,,desktop,DL
txn_00010065,2025-01-16 10:20:24,cashfree,upi,,IDBI,586.36,1,m_0025,food,,mobile_app,UP
txn_00010261,2025-01-16 10:23:45,cashfree,upi,,KOTAK,100.84,1,m_0047,food,,desktop,WB
txn_00010180,2025-01-16 10:28:48,cashfree,netbanking,,BOB,1879.86,1,m_0016,utilities,,desktop,WB
txn_00010486,2025-01-16 10:29:45,cashfree,netbanking,,PNB,163.47,1,m_0006,food,,desktop,KA
txn_00010626,2025-01-16 10:32:09,cashfree,card,amex,PNB,532.91,1,m_0048,food,,desktop,MH
txn_00010016,2025-01-16 10:34:33,payu,upi,,KOTAK,350.35,1,m_0001,travel,,mobile_web,GJ
txn_00010212,2025-01-16 10:37:55,cashfree,upi,,BOB,4849.05,0,m_0012,gaming,gateway_error,desktop,UP
txn_00010351,2025-01-16 10:38:09,cashfree,netbanking,,BOB,3726.26,1,m_0002,utilities,,mobile_web,RJ
txn_00010268,2025-01-16 10:38:52,razorpay,upi,,IDBI,5065.13,1,m_0028,travel,,mobile_web,TN
txn_00010243,2025-01-16 10:44:52,payu,netbanking,,KOTAK,5775.04,1,m_0036,utilities,,mobile_app,UP
txn_00010522,2025-01-16 10:47:31,cashfree,card,visa,PNB,3287.32,0,m_0022,utilities,timeout,mobile_app,MH
txn_00010468,2025-01-16 10:50:52,razorpay,netbanking,,ICICI,463.9,1,m_0037,gaming,,desktop,UP
txn_00010108,2025-01-16 10:53:16,payu,upi,,SBI,1012.3,1,m_0034,travel,,mobile_app,KA
txn_00010276,2025-01-16 10:56:09,razorpay,netbanking,,PNB,2434.6,1,m_0018,utilities,,desktop,WB
txn_00010082,2025-01-16 10:57:07,cashfree,upi,,PNB,215.71,1,m_0044,food,,mobile_app,RJ
txn_00010499,2025-01-16 10:57:50,payu,netbanking,,IDBI,1298.22,1,m_0009,travel,,desktop,KA
txn_00010417,2025-01-16 11:00:43,cashfree,upi,,IDBI,2443.21,1,m_0011,utilities,,mobile_app,TN
txn_00010140,2025-01-16 11:02:24,payu,card,amex,HDFC,2142.04,1,m_0012,food,,mobile_app,TN
txn_00010558,2025-01-16 11:05:16,cashfree,card,rupay,SBI,1240.05,1,m_0029,ecomm,,mobile_web,WB
txn_00010058,2025-01-16 11:05:16,cashfree,upi,,KOTAK,921.75,0,m_0023,gaming,gateway_error,desktop,WB
txn_00010309,2025-01-16 11:07:26,payu,card,mastercard,SBI,4477.92,1,m_0013,food,,desktop,DL
txn_00010313,2025-01-16 11:16:04,cashfree,upi,,SBI,164.9,1,m_0002,gaming,,mobile_web,RJ
txn_00010147,2025-01-16 11:17:31,payu,card,rupay,IDBI,3650.94,1,m_0037,ecomm,,desktop,WB
txn_00010343,2025-01-16 11:20:52,payu,upi,,AXIS,822.91,1,m_0025,travel,,mobile_app,RJ
txn_00010094,2025-01-16 11:23:02,razorpay,upi,,IDBI,278.88,1,m_0011,ecomm,,mobile_web,TN
txn_00010150,2025-01-16 11:24:00,payu,card,rupay,IDBI,4517.31,1,m_0036,gaming,,mobile_app,KA
txn_00010178,2025-01-16 11:24:28,razorpay,upi,,SBI,2936.99,1,m_0032,food,,mobile_app,RJ
txn_00010095,2025-01-16 11:25:12,razorpay,upi,,AXIS,2852.09,1,m_0007,gaming,,desktop,TN
txn_00010290,2025-01-16 11:26:24,cashfree,upi,,PNB,4527.39,1,m_0029,gaming,,mobile_app,MH
txn_00010041,2025-01-16 11:28:33,payu,upi,,ICICI,659.27,1,m_0001,gaming,,mobile_app,DL
txn_00010405,2025-01-16 11:34:48,cashfree,upi,,ICICI,1928.88,0,m_0048,food,bank_error,desktop,WB
txn_00010045,2025-01-16 11:37:12,payu,upi,,IDBI,1204.21,1,m_0040,travel,,mobile_web,KA
txn_00010158,2025-01-16 11:41:16,cashfree,card,visa,BOB,134.04,1,m_0042,food,,mobile_web,DL
txn_00010325,2025-01-16 11:42:00,cashfree,upi,,ICICI,3921.97,1,m_0021,ecomm,,mobile_web,UP
txn_00010242,2025-01-16 11:42:43,payu,upi,,ICICI,4410.96,1,m_0018,travel,,mobile_app,RJ
txn_00010131,2025-01-16 11:42:57,cashfree,upi,,HDFC,935.04,1,m_0043,food,,mobile_web,UP
txn_00010159,2025-01-16 11:43:26,razorpay,upi,,KOTAK,57.28,1,m_0008,ecomm,,mobile_app,RJ
txn_00010216,2025-01-16 11:46:33,payu,upi,,ICICI,1578.8,1,m_0039,ecomm,,mobile_web,TN
txn_00010411,2025-01-16 11:47:45,razorpay,upi,,ICICI,209.0,1,m_0038,gaming,,mobile_web,GJ
txn_00010192,2025-01-16 11:54:43,cashfree,netbanking,,ICICI,438.64,1,m_0029,travel,,mobile_web,TN
txn_00010278,2025-01-16 12:00:28,cashfree,card,amex,HDFC,2262.13,1,m_0028,food,,desktop,KA
txn_00010446,2025-01-16 12:03:21,razorpay,upi,,IDBI,122.38,1,m_0033,utilities,,desktop,GJ
txn_00010224,2025-01-16 12:03:50,cashfree,card,visa,IDBI,2124.37,0,m_0006,ecomm,gateway_error,mobile_app,KA
txn_00010253,2025-01-16 12:06:28,razorpay,card,amex,SBI,39.67,1,m_0045,utilities,,desktop,GJ
txn_00010254,2025-01-16 12:08:38,cashfree,netbanking,,KOTAK,870.13,1,m_0011,travel,,desktop,MH
txn_00010089,2025-01-16 12:12:14,razorpay,upi,,PNB,538.35,1,m_0010,gaming,,mobile_app,TN
txn_00010121,2025-01-16 12:21:21,razorpay,card,mastercard,PNB,1708.91,1,m_0003,food,,mobile_app,GJ
txn_00010207,2025-01-16 12:27:07,payu,upi,,KOTAK,2610.87,1,m_0002,gaming,,mobile_web,GJ
txn_00010263,2025-01-16 12:28:04,cashfree,card,rupay,SBI,1696.11,1,m_0029,ecomm,,mobile_web,TN
txn_00010291,2025-01-16 12:28:33,cashfree,netbanking,,HDFC,896.12,0,m_0010,gaming,gateway_error,desktop,WB
txn_00010264,2025-01-16 12:30:14,cashfree,upi,,AXIS,1386.8,0,m_0007,food,declined,mobile_web,DL
txn_00010155,2025-01-16 12:34:48,payu,card,amex,SBI,791.26,0,m_0048,gaming,bank_error,mobile_app,GJ
txn_00010211,2025-01-16 12:35:45,razorpay,upi,,IDBI,5009.51,1,m_0014,travel,,mobile_app,WB
txn_00010434,2025-01-16 12:37:26,cashfree,netbanking,,BOB,794.86,1,m_0032,travel,,desktop,WB
txn_00010184,2025-01-16 12:37:26,cashfree,netbanking,,BOB,4000.41,1,m_0022,travel,,desktop,GJ
txn_00010379,2025-01-16 12:38:38,razorpay,upi,,HDFC,1698.39,1,m_0005,utilities,,desktop,UP
txn_00010187,2025-01-16 12:43:55,cashfree,netbanking,,PNB,1371.17,1,m_0041,gaming,,desktop,RJ
txn_00010215,2025-01-16 12:44:24,razorpay,upi,,HDFC,4960.65,1,m_0001,ecomm,,desktop,MH
txn_00010660,2025-01-16 12:45:36,payu,card,amex,ICICI,621.8,1,m_0005,travel,,mobile_web,UP
txn_00010299,2025-01-16 12:45:50,cashfree,upi,,HDFC,3607.02,1,m_0007,utilities,,mobile_web,RJ
txn_00010688,2025-01-16 12:46:04,payu,card,visa,KOTAK,161.26,1,m_0018,travel,,mobile_app,GJ
txn_00010300,2025-01-16 12:48:00,cashfree,upi,,HDFC,1687.37,1,m_0004,food,,desktop,GJ
txn_00010219,2025-01-16 12:53:02,cashfree,upi,,KOTAK,4692.07,1,m_0005,travel,,mobile_app,GJ
txn_00010277,2025-01-16 12:58:19,razorpay,netbanking,,ICICI,715.24,0,m_0035,food,bank_error,desktop,GJ
txn_00010418,2025-01-16 13:02:52,payu,netbanking,,ICICI,582.3,1,m_0019,food,,mobile_app,WB
txn_00010196,2025-01-16 13:03:21,cashfree,card,visa,HDFC,3549.58,1,m_0048,travel,,desktop,DL
txn_00010392,2025-01-16 13:06:43,cashfree,netbanking,,BOB,30.77,1,m_0028,food,,desktop,RJ
txn_00010282,2025-01-16 13:09:07,payu,upi,,BOB,1130.34,1,m_0002,food,,mobile_web,UP
txn_00010450,2025-01-16 13:12:00,payu,upi,,KOTAK,875.16,1,m_0002,gaming,,desktop,MH
txn_00010228,2025-01-16 13:12:28,payu,card,amex,IDBI,1070.08,1,m_0038,gaming,,mobile_app,KA
txn_00010230,2025-01-16 13:16:48,payu,card,mastercard,IDBI,545.27,1,m_0012,ecomm,,mobile_web,KA
txn_00010315,2025-01-16 13:20:24,payu,netbanking,,PNB,6918.07,1,m_0029,travel,,mobile_app,RJ
txn_00010482,2025-01-16 13:21:07,razorpay,upi,,ICICI,2948.86,1,m_0010,food,,mobile_web,MH
txn_00010483,2025-01-16 13:23:16,cashfree,card,visa,PNB,1434.85,1,m_0046,food,,mobile_app,KA
txn_00010484,2025-01-16 13:25:26,razorpay,netbanking,,SBI,667.14,1,m_0039,utilities,,mobile_app,UP
txn_00010318,2025-01-16 13:26:52,cashfree,netbanking,,IDBI,1363.22,1,m_0038,travel,,mobile_app,TN
txn_00010541,2025-01-16 13:28:33,payu,upi,,PNB,3047.37,1,m_0028,food,,mobile_web,TN
txn_00010319,2025-01-16 13:29:02,payu,card,amex,SBI,1647.41,1,m_0014,gaming,,desktop,TN
txn_00010126,2025-01-16 13:32:09,razorpay,upi,,KOTAK,2287.65,1,m_0008,travel,,mobile_web,DL
txn_00010488,2025-01-16 13:34:04,cashfree,upi,,BOB,1159.98,1,m_0037,gaming,,mobile_web,KA
txn_00010377,2025-01-16 13:34:19,payu,upi,,PNB,1972.95,1,m_0031,ecomm,,mobile_web,MH
txn_00010600,2025-01-16 13:36:00,cashfree,upi,,IDBI,1898.14,1,m_0004,utilities,,mobile_web,WB
txn_00010350,2025-01-16 13:36:00,razorpay,upi,,ICICI,3055.09,0,m_0017,travel,timeout,desktop,MH
txn_00010406,2025-01-16 13:36:57,payu,card,mastercard,HDFC,1048.93,1,m_0039,utilities,,mobile_web,GJ
txn_00010270,2025-01-16 13:43:12,cashfree,card,rupay,HDFC,228.08,1,m_0019,food,,mobile_app,GJ
txn_00010382,2025-01-16 13:45:07,razorpay,netbanking,,KOTAK,4639.0,0,m_0035,gaming,bank_error,mobile_app,WB
txn_00010355,2025-01-16 13:46:48,payu,upi,,IDBI,1802.78,1,m_0039,food,,mobile_web,KA
txn_00010245,2025-01-16 13:49:12,cashfree,upi,,BOB,309.6,0,m_0028,gaming,declined,desktop,GJ
txn_00010246,2025-01-16 13:51:21,razorpay,upi,,KOTAK,4683.08,1,m_0008,gaming,,desktop,UP
txn_00010580,2025-01-16 13:52:48,razorpay,netbanking,,BOB,4365.33,1,m_0045,gaming,,desktop,MH
txn_00010360,2025-01-16 13:57:36,cashfree,upi,,ICICI,357.9,1,m_0036,food,,mobile_web,RJ
txn_00010528,2025-01-16 14:00:28,payu,upi,,ICICI,614.15,1,m_0047,travel,,mobile_web,UP
txn_00010141,2025-01-16 14:04:33,payu,upi,,PNB,2613.04,1,m_0038,gaming,,mobile_web,TN
txn_00010505,2025-01-16 14:10:48,razorpay,upi,,ICICI,9449.44,1,m_0041,ecomm,,mobile_app,MH
txn_00010283,2025-01-16 14:11:16,razorpay,upi,,HDFC,787.58,1,m_0017,utilities,,desktop,DL
txn_00010422,2025-01-16 14:11:31,payu,upi,,AXIS,710.16,1,m_0034,travel,,desktop,TN
txn_00010423,2025-01-16 14:13:40,payu,card,mastercard,AXIS,790.41,0,m_0033,travel,bank_error,mobile_web,TN
txn_00010201,2025-01-16 14:14:09,payu,card,amex,KOTAK,2240.77,1,m_0009,travel,,mobile_app,RJ
txn_00010286,2025-01-16 14:17:45,payu,card,visa,PNB,2938.25,1,m_0012,food,,mobile_web,DL
txn_00010620,2025-01-16 14:19:12,cashfree,card,rupay,SBI,1542.66,1,m_0028,gaming,,mobile_app,WB
txn_00010428,2025-01-16 14:24:28,payu,card,amex,IDBI,4453.33,0,m_0013,travel,gateway_error,mobile_app,KA
txn_00010569,2025-01-16 14:29:02,payu,card,rupay,BOB,826.9,1,m_0043,food,,mobile_app,WB
txn_00010208,2025-01-16 14:29:16,cashfree,upi,,IDBI,1428.44,1,m_0012,ecomm,,mobile_app,WB
txn_00010403,2025-01-16 14:30:28,payu,netbanking,,IDBI,2887.1,1,m_0011,gaming,,desktop,TN
txn_00010292,2025-01-16 14:30:43,cashfree,card,rupay,IDBI,3101.39,1,m_0032,ecomm,,desktop,UP
txn_00010431,2025-01-16 14:30:57,payu,netbanking,,HDFC,8560.63,1,m_0033,utilities,,mobile_web,DL
txn_00010571,2025-01-16 14:33:21,razorpay,netbanking,,IDBI,381.36,1,m_0049,gaming,,desktop,RJ
txn_00010238,2025-01-16 14:34:04,payu,card,visa,AXIS,159.4,1,m_0003,ecomm,,mobile_web,TN
txn_00010627,2025-01-16 14:34:19,razorpay,upi,,AXIS,168.65,1,m_0013,utilities,,desktop,TN
txn_00010324,2025-01-16 14:39:50,cashfree,card,mastercard,SBI,2122.43,1,m_0024,food,,mobile_app,WB
txn_00010493,2025-01-16 14:44:52,payu,upi,,KOTAK,7047.96,1,m_0034,utilities,,mobile_app,GJ
txn_00010410,2025-01-16 14:45:36,payu,upi,,HDFC,2692.58,1,m_0005,ecomm,,mobile_app,DL
txn_00010467,2025-01-16 14:48:43,cashfree,card,rupay,PNB,10351.72,1,m_0021,travel,,mobile_app,DL
txn_00010107,2025-01-16 14:51:07,razorpay,card,amex,HDFC,3014.51,1,m_0026,utilities,,mobile_web,MH
txn_00010357,2025-01-16 14:51:07,cashfree,upi,,KOTAK,3597.22,1,m_0020,ecomm,,desktop,MH
txn_00010385,2025-01-16 14:51:36,razorpay,upi,,HDFC,1697.71,1,m_0001,utilities,,mobile_app,WB
txn_00010191,2025-01-16 14:52:33,payu,card,rupay,PNB,1108.25,1,m_0004,ecomm,,mobile_app,UP
txn_00010359,2025-01-16 14:55:26,razorpay,upi,,SBI,739.59,1,m_0036,food,,desktop,TN
txn_00010332,2025-01-16 14:57:07,razorpay,netbanking,,ICICI,481.32,0,m_0033,travel,gateway_error,mobile_web,WB
txn_00010113,2025-01-16 15:04:04,cashfree,upi,,KOTAK,1018.87,1,m_0021,ecomm,,desktop,UP
txn_00010170,2025-01-16 15:07:12,cashfree,upi,,IDBI,2338.04,1,m_0034,ecomm,,mobile_app,WB
txn_00010171,2025-01-16 15:09:21,razorpay,upi,,HDFC,1075.77,1,m_0036,food,,mobile_app,DL
txn_00010310,2025-01-16 15:09:36,razorpay,upi,,IDBI,50.9,1,m_0014,food,,mobile_app,TN
txn_00010368,2025-01-16 15:14:52,payu,netbanking,,BOB,36.67,1,m_0049,ecomm,,mobile_app,UP
txn_00010480,2025-01-16 15:16:48,payu,upi,,ICICI,6306.64,1,m_0042,food,,mobile_app,MH
txn_00010314,2025-01-16 15:18:14,razorpay,card,visa,HDFC,420.96,1,m_0048,food,,mobile_web,WB
txn_00010565,2025-01-16 15:20:24,payu,card,rupay,KOTAK,336.35,1,m_0033,gaming,,desktop,TN
txn_00010371,2025-01-16 15:21:21,payu,card,amex,ICICI,4637.11,1,m_0024,utilities,,mobile_web,RJ
txn_00010149,2025-01-16 15:21:50,cashfree,upi,,SBI,2968.71,1,m_0049,food,,mobile_app,RJ
txn_00010177,2025-01-16 15:22:19,payu,card,visa,AXIS,2436.36,1,m_0035,gaming,,mobile_app,MH
txn_00010122,2025-01-16 15:23:31,cashfree,upi,,KOTAK,6560.99,1,m_0016,gaming,,desktop,UP
txn_00010567,2025-01-16 15:24:43,payu,card,amex,ICICI,1991.07,1,m_0027,utilities,,desktop,KA
txn_00010429,2025-01-16 15:26:38,cashfree,card,rupay,HDFC,446.12,1,m_0026,food,,mobile_web,MH
txn_00010375,2025-01-16 15:30:00,payu,upi,,KOTAK,243.45,1,m_0029,food,,desktop,GJ
txn_00010376,2025-01-16 15:32:09,razorpay,netbanking,,AXIS,1148.2,1,m_0040,travel,,mobile_app,MH
txn_00010515,2025-01-16 15:32:24,payu,upi,,PNB,677.43,1,m_0047,travel,,desktop,KA
txn_00010265,2025-01-16 15:32:24,payu,upi,,KOTAK,438.58,1,m_0038,travel,,mobile_app,GJ
txn_00010404,2025-01-16 15:32:38,razorpay,netbanking,,ICICI,10359.21,1,m_0042,travel,,desktop,DL
txn_00010154,2025-01-16 15:32:38,payu,netbanking,,PNB,614.01,1,m_0001,utilities,,mobile_app,GJ
txn_00010461,2025-01-16 15:35:45,razorpay,card,rupay,PNB,2439.07,0,m_0037,gaming,declined,desktop,RJ
txn_00010489,2025-01-16 15:36:14,cashfree,upi,,ICICI,5609.39,0,m_0021,ecomm,gateway_error,mobile_web,WB
txn_00010378,2025-01-16 15:36:28,razorpay,card,rupay,HDFC,164.99,1,m_0044,ecomm,,desktop,WB
txn_00010296,2025-01-16 15:39:21,razorpay,upi,,AXIS,82.43,1,m_0005,gaming,,mobile_web,GJ
txn_00010436,2025-01-16 15:41:45,payu,card,amex,PNB,556.11,0,m_0028,gaming,bank_error,desktop,TN
txn_00010437,2025-01-16 15:43:55,razorpay,upi,,AXIS,1096.7,1,m_0018,gaming,,mobile_app,WB
txn_00010549,2025-01-16 15:45:50,razorpay,upi,,KOTAK,3250.04,1,m_0042,gaming,,mobile_app,KA
txn_00010327,2025-01-16 15:46:19,razorpay,upi,,KOTAK,1065.35,1,m_0004,travel,,mobile_web,MH
txn_00010745,2025-01-16 15:49:12,razorpay,netbanking,,AXIS,5444.14,1,m_0047,ecomm,,desktop,GJ
txn_00010441,2025-01-16 15:52:33,razorpay,netbanking,,IDBI,2636.85,1,m_0031,utilities,,mobile_web,KA
txn_00010608,2025-01-16 15:53:16,payu,upi,,HDFC,579.41,1,m_0039,travel,,mobile_web,TN
txn_00010303,2025-01-16 15:54:28,cashfree,upi,,ICICI,1998.48,1,m_0029,gaming,,mobile_web,UP
txn_00010444,2025-01-16 15:59:02,cashfree,card,mastercard,HDFC,5155.64,1,m_0037,gaming,,mobile_web,DL
txn_00010445,2025-01-16 16:01:12,cashfree,upi,,KOTAK,2032.58,1,m_0026,utilities,,mobile_app,GJ
txn_00010390,2025-01-16 16:02:24,razorpay,card,amex,PNB,3016.1,1,m_0036,utilities,,mobile_app,WB
txn_00010168,2025-01-16 16:02:52,cashfree,upi,,ICICI,3335.6,1,m_0020,gaming,,mobile_web,MH
txn_00010308,2025-01-16 16:05:16,payu,card,amex,HDFC,664.88,1,m_0031,ecomm,,mobile_web,TN
txn_00010142,2025-01-16 16:06:43,cashfree,upi,,BOB,1050.53,1,m_0030,gaming,,mobile_web,WB
txn_00010478,2025-01-16 16:12:28,payu,card,mastercard,AXIS,2707.57,1,m_0027,ecomm,,mobile_web,GJ
txn_00010285,2025-01-16 16:15:36,cashfree,netbanking,,AXIS,11374.93,1,m_0021,travel,,mobile_app,TN
txn_00010398,2025-01-16 16:19:40,razorpay,upi,,BOB,4418.65,1,m_0008,gaming,,mobile_web,GJ
txn_00010621,2025-01-16 16:21:21,cashfree,card,visa,SBI,67.19,0,m_0009,gaming,gateway_error,mobile_app,RJ
txn_00010260,2025-01-16 16:21:36,razorpay,netbanking,,AXIS,1256.42,1,m_0049,travel,,mobile_web,DL
txn_00010427,2025-01-16 16:22:19,payu,upi,,IDBI,2414.83,1,m_0033,food,,desktop,TN
txn_00010762,2025-01-16 16:25:55,payu,upi,,ICICI,2192.64,1,m_0020,ecomm,,mobile_web,GJ
txn_00010652,2025-01-16 16:28:19,razorpay,upi,,KOTAK,49.96,0,m_0008,gaming,declined,mobile_app,KA
txn_00010462,2025-01-16 16:37:55,razorpay,upi,,HDFC,336.19,1,m_0008,utilities,,desktop,KA
txn_00010407,2025-01-16 16:39:07,payu,card,rupay,IDBI,7673.77,1,m_0010,gaming,,mobile_web,WB
txn_00010269,2025-01-16 16:41:02,payu,upi,,PNB,1567.57,1,m_0036,food,,desktop,KA
txn_00010409,2025-01-16 16:43:26,payu,upi,,KOTAK,793.81,1,m_0013,utilities,,mobile_web,TN
txn_00010576,2025-01-16 16:44:09,razorpay,upi,,HDFC,2074.29,1,m_0016,travel,,mobile_web,RJ
txn_00010354,2025-01-16 16:44:38,payu,upi,,PNB,5365.84,1,m_0045,utilities,,desktop,GJ
txn_00010521,2025-01-16 16:45:21,cashfree,netbanking,,KOTAK,5035.63,1,m_0036,utilities,,mobile_web,KA
txn_00010496,2025-01-16 16:51:21,cashfree,card,visa,BOB,2896.28,1,m_0038,gaming,,mobile_app,GJ
txn_00010524,2025-01-16 16:51:50,payu,upi,,BOB,1483.48,1,m_0030,food,,mobile_web,UP
txn_00010387,2025-01-16 16:55:55,cashfree,upi,,SBI,384.14,1,m_0032,gaming,,mobile_app,WB
txn_00010527,2025-01-16 16:58:19,payu,card,rupay,PNB,3005.8,1,m_0002,food,,desktop,MH
txn_00010333,2025-01-16 16:59:16,cashfree,card,visa,IDBI,1081.93,1,m_0041,gaming,,mobile_app,TN
txn_00010361,2025-01-16 16:59:45,payu,upi,,BOB,1342.32,1,m_0026,food,,desktop,UP
txn_00010473,2025-01-16 17:01:40,razorpay,upi,,IDBI,2216.28,1,m_0032,gaming,,desktop,RJ
txn_00010197,2025-01-16 17:05:31,razorpay,card,visa,HDFC,1112.68,1,m_0045,food,,mobile_web,WB
txn_00010531,2025-01-16 17:06:57,payu,card,visa,KOTAK,4204.94,1,m_0038,food,,desktop,RJ
txn_00010365,2025-01-16 17:08:24,payu,card,amex,HDFC,1698.64,1,m_0032,utilities,,mobile_web,KA
txn_00010477,2025-01-16 17:10:19,cashfree,upi,,SBI,1861.36,1,m_0022,travel,,mobile_app,RJ
txn_00010366,2025-01-16 17:10:33,razorpay,upi,,AXIS,2942.89,1,m_0019,gaming,,mobile_app,UP
txn_00010340,2025-01-16 17:14:24,razorpay,netbanking,,KOTAK,3761.9,1,m_0018,ecomm,,mobile_web,GJ
txn_00010174,2025-01-16 17:15:50,cashfree,upi,,AXIS,9593.38,1,m_0010,ecomm,,mobile_app,WB
txn_00010452,2025-01-16 17:16:19,cashfree,upi,,AXIS,105.63,1,m_0017,food,,mobile_web,GJ
txn_00010454,2025-01-16 17:20:38,cashfree,card,amex,BOB,1620.79,1,m_0015,ecomm,,desktop,MH
txn_00010232,2025-01-16 17:21:07,razorpay,upi,,HDFC,641.44,1,m_0030,food,,mobile_web,UP
txn_00010510,2025-01-16 17:21:36,razorpay,upi,,HDFC,2611.45,1,m_0005,gaming,,mobile_web,TN
txn_00010399,2025-01-16 17:21:50,cashfree,upi,,ICICI,112.04,1,m_0027,food,,mobile_web,TN
txn_00010595,2025-01-16 17:25:12,cashfree,card,visa,ICICI,3695.54,1,m_0031,utilities,,mobile_web,WB
txn_00010262,2025-01-16 17:25:55,razorpay,card,mastercard,HDFC,1824.87,1,m_0007,ecomm,,desktop,KA
txn_00010182,2025-01-16 17:33:07,razorpay,upi,,SBI,5020.09,1,m_0034,utilities,,mobile_app,DL
txn_00010294,2025-01-16 17:35:02,cashfree,upi,,SBI,283.52,1,m_0019,travel,,mobile_app,DL
txn_00010518,2025-01-16 17:38:52,payu,upi,,IDBI,2369.28,1,m_0027,ecomm,,desktop,MH
txn_00010657,2025-01-16 17:39:07,razorpay,card,rupay,PNB,1147.57,1,m_0025,ecomm,,mobile_web,MH
txn_00010438,2025-01-16 17:46:04,razorpay,netbanking,,KOTAK,2168.85,1,m_0024,utilities,,mobile_app,UP
txn_00010494,2025-01-16 17:47:02,razorpay,upi,,HDFC,4105.99,1,m_0006,travel,,desktop,TN
txn_00010550,2025-01-16 17:48:00,payu,card,rupay,HDFC,6666.6,1,m_0001,gaming,,mobile_web,GJ
txn_00010470,2025-01-16 17:55:12,cashfree,netbanking,,SBI,737.12,1,m_0046,utilities,,desktop,TN
txn_00010220,2025-01-16 17:55:12,cashfree,card,mastercard,BOB,340.16,1,m_0029,travel,,desktop,RJ
txn_00010637,2025-01-16 17:55:55,cashfree,upi,,IDBI,1344.71,1,m_0030,utilities,,mobile_app,DL
txn_00010610,2025-01-16 17:57:36,payu,upi,,AXIS,2909.17,1,m_0047,gaming,,mobile_web,RJ
txn_00010752,2025-01-16 18:04:19,payu,upi,,HDFC,5780.85,1,m_0037,food,,mobile_web,KA
txn_00010364,2025-01-16 18:06:14,cashfree,card,visa,ICICI,113.75,1,m_0005,ecomm,,mobile_web,DL
txn_00010420,2025-01-16 18:07:12,payu,card,amex,PNB,1543.38,1,m_0022,gaming,,mobile_app,WB
txn_00010479,2025-01-16 18:14:38,payu,upi,,ICICI,1970.9,1,m_0046,utilities,,desktop,RJ
txn_00010568,2025-01-16 18:26:52,payu,upi,,HDFC,143.99,1,m_0037,gaming,,mobile_app,KA
txn_00010543,2025-01-16 18:32:52,razorpay,upi,,KOTAK,1049.97,1,m_0028,food,,mobile_web,UP
txn_00010572,2025-01-16 18:35:31,cashfree,netbanking,,KOTAK,4192.53,0,m_0012,gaming,timeout,mobile_app,MH
txn_00010545,2025-01-16 18:37:12,razorpay,upi,,IDBI,44.12,1,m_0045,food,,desktop,RJ
txn_00010490,2025-01-16 18:38:24,payu,upi,,KOTAK,5559.58,1,m_0006,utilities,,mobile_app,GJ
txn_00010241,2025-01-16 18:40:33,cashfree,upi,,SBI,3876.83,1,m_0044,travel,,mobile_web,UP
txn_00010380,2025-01-16 18:40:48,razorpay,upi,,ICICI,2000.71,1,m_0046,utilities,,desktop,TN
txn_00010547,2025-01-16 18:41:31,cashfree,upi,,PNB,1456.19,1,m_0021,utilities,,desktop,MH
txn_00010631,2025-01-16 18:42:57,payu,card,mastercard,BOB,87.87,0,m_0045,utilities,timeout,mobile_app,TN
txn_00010244,2025-01-16 18:47:02,payu,card,mastercard,AXIS,2296.8,1,m_0002,food,,desktop,KA
txn_00010302,2025-01-16 18:52:19,cashfree,card,amex,HDFC,1079.71,1,m_0046,gaming,,mobile_web,TN
txn_00010386,2025-01-16 18:53:45,payu,card,mastercard,KOTAK,194.48,1,m_0022,ecomm,,desktop,GJ
txn_00010636,2025-01-16 18:53:45,payu,upi,,SBI,1068.09,1,m_0016,ecomm,,desktop,UP
txn_00010665,2025-01-16 18:56:24,cashfree,netbanking,,SBI,8578.06,1,m_0021,gaming,,desktop,UP
txn_00010582,2025-01-16 18:57:07,razorpay,card,amex,ICICI,339.0,1,m_0005,gaming,,mobile_web,TN
txn_00010666,2025-01-16 18:58:33,cashfree,netbanking,,ICICI,630.45,1,m_0009,travel,,desktop,RJ
txn_00010555,2025-01-16 18:58:48,cashfree,netbanking,,KOTAK,5533.96,0,m_0017,gaming,declined,mobile_app,WB
txn_00010500,2025-01-16 19:00:00,cashfree,card,rupay,KOTAK,4691.45,1,m_0017,travel,,mobile_web,DL
txn_00010362,2025-01-16 19:01:55,razorpay,upi,,ICICI,289.31,1,m_0047,ecomm,,mobile_app,DL
